127.0.0.1 - - [09/Mar/2017:09:48:09 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:44 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:44 +0530] "GET /WatchesBrandDirect/Resources/images/carousal1.jpg HTTP/1.1" 200 111011
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/carousal2.jpg HTTP/1.1" 200 93879
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/carousal3.jpg HTTP/1.1" 200 150459
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/carousal4.jpg HTTP/1.1" 200 142548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/css/index.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/sports.jpg HTTP/1.1" 200 266903
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/casual.jpg HTTP/1.1" 200 442201
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/Rado1.jpg HTTP/1.1" 200 21436
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/Omega.jpg HTTP/1.1" 200 11553
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/cartier.jpg HTTP/1.1" 200 4713
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/gucci.jpg HTTP/1.1" 200 29787
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/hublot.jpg HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/luxury.jpg HTTP/1.1" 200 465270
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/pp1.jpg HTTP/1.1" 200 9646
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/piaget.png HTTP/1.1" 200 3361
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/Rolex.png HTTP/1.1" 200 5696
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/ap1.jpg HTTP/1.1" 200 126682
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:45 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:48 +0530] "GET /WatchesBrandDirect/all/product/getAllProducts HTTP/1.1" 200 4548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:48 +0530] "GET /WatchesBrandDirect/all/product/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:48 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:48 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:48 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/10.png HTTP/1.1" 200 39902
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:48 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:50 +0530] "GET /WatchesBrandDirect/all/product/home HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:55 +0530] "GET /WatchesBrandDirect/all/product/getAllProducts HTTP/1.1" 200 4548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:08:58 +0530] "GET /WatchesBrandDirect/all/product/home HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:00 +0530] "GET /WatchesBrandDirect/all/product/getAllProducts HTTP/1.1" 200 4548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:00 +0530] "GET /WatchesBrandDirect/all/product/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:02 +0530] "GET /WatchesBrandDirect/all/product/getAllProducts HTTP/1.1" 200 4548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:02 +0530] "GET /WatchesBrandDirect/all/product/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:02 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:02 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/10.png HTTP/1.1" 200 39902
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:02 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:02 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:03 +0530] "GET /WatchesBrandDirect/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:03 +0530] "GET /WatchesBrandDirect/login?logout HTTP/1.1" 200 40011
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:03 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:03 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:03 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:04 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:56 +0530] "GET /WatchesBrandDirect/login HTTP/1.1" 200 39987
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:56 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:56 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:56 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:09:57 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "POST /WatchesBrandDirect/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/home HTTP/1.1" 200 15141
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/css/index.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/css/footer.css HTTP/1.1" 200 2112
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/carousal1.jpg HTTP/1.1" 200 111011
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/css/index.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/carousal3.jpg HTTP/1.1" 200 150459
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/carousal2.jpg HTTP/1.1" 200 93879
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/carousal4.jpg HTTP/1.1" 200 142548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/Rolex.png HTTP/1.1" 200 5696
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/sports.jpg HTTP/1.1" 200 266903
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/luxury.jpg HTTP/1.1" 200 465270
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/casual.jpg HTTP/1.1" 200 442201
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/gucci.jpg HTTP/1.1" 200 29787
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/cartier.jpg HTTP/1.1" 200 4713
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/hublot.jpg HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/pp1.jpg HTTP/1.1" 200 9646
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/Rado1.jpg HTTP/1.1" 200 21436
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/piaget.png HTTP/1.1" 200 3361
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/Omega.jpg HTTP/1.1" 200 11553
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/ap1.jpg HTTP/1.1" 200 126682
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:10:04 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:06 +0530] "GET /WatchesBrandDirect/home HTTP/1.1" 200 15141
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:06 +0530] "GET /WatchesBrandDirect/Resources/css/index.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:06 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:06 +0530] "GET /WatchesBrandDirect/Resources/css/footer.css HTTP/1.1" 200 2112
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:06 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:06 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/carousal1.jpg HTTP/1.1" 200 111011
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/carousal3.jpg HTTP/1.1" 200 150459
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/css/index.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/casual.jpg HTTP/1.1" 200 442201
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/sports.jpg HTTP/1.1" 200 266903
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/Rado1.jpg HTTP/1.1" 200 21436
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/Omega.jpg HTTP/1.1" 200 11553
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/luxury.jpg HTTP/1.1" 200 465270
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/gucci.jpg HTTP/1.1" 200 29787
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/cartier.jpg HTTP/1.1" 200 4713
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/hublot.jpg HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/pp1.jpg HTTP/1.1" 200 9646
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/carousal2.jpg HTTP/1.1" 200 93879
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/Rolex.png HTTP/1.1" 200 5696
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/carousal4.jpg HTTP/1.1" 200 142548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/piaget.png HTTP/1.1" 200 3361
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/ap1.jpg HTTP/1.1" 200 126682
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:07 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:14 +0530] "GET /WatchesBrandDirect/all/product/getAllProducts HTTP/1.1" 200 4548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:14 +0530] "GET /WatchesBrandDirect/all/product/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:14 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:14 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:14 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/10.png HTTP/1.1" 200 39902
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:14 +0530] "GET /WatchesBrandDirect/all/product/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:16 +0530] "GET /WatchesBrandDirect/all/product/home HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:22 +0530] "GET /WatchesBrandDirect/all/product/getAllProducts HTTP/1.1" 200 4548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:11:22 +0530] "GET /WatchesBrandDirect/all/product/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:36 +0530] "GET /WatchesBrandDirect/all/product/home HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:39 +0530] "GET /WatchesBrandDirect/all/product/getAllProducts HTTP/1.1" 200 4548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:39 +0530] "GET /WatchesBrandDirect/all/product/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:41 +0530] "GET /WatchesBrandDirect/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:41 +0530] "GET /WatchesBrandDirect/login?logout HTTP/1.1" 200 40011
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:41 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:41 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:41 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:41 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/home HTTP/1.1" 200 15012
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/css/index.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/css/footer.css HTTP/1.1" 200 2112
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/carousal1.jpg HTTP/1.1" 200 111011
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/carousal3.jpg HTTP/1.1" 200 150459
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/carousal2.jpg HTTP/1.1" 200 93879
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/casual.jpg HTTP/1.1" 200 442201
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/sports.jpg HTTP/1.1" 200 266903
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/Rolex.png HTTP/1.1" 200 5696
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/luxury.jpg HTTP/1.1" 200 465270
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/Rado1.jpg HTTP/1.1" 200 21436
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/carousal4.jpg HTTP/1.1" 200 142548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/Omega.jpg HTTP/1.1" 200 11553
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/gucci.jpg HTTP/1.1" 200 29787
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/pp1.jpg HTTP/1.1" 200 9646
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/cartier.jpg HTTP/1.1" 200 4713
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/piaget.png HTTP/1.1" 200 3361
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/hublot.jpg HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/ap1.jpg HTTP/1.1" 200 126682
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/css/index.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:10:27:43 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:21 +0530] "GET /WatchesBrandDirect/login HTTP/1.1" 200 39987
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:22 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:22 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:22 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:23 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:34 +0530] "POST /WatchesBrandDirect/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:34 +0530] "GET /WatchesBrandDirect/login?error HTTP/1.1" 200 40058
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:34 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:34 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:34 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:34 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "POST /WatchesBrandDirect/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/home HTTP/1.1" 200 15141
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/css/header.css HTTP/1.1" 200 2971
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/css/index.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/css/footer.css HTTP/1.1" 200 2112
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/banner1.jpg HTTP/1.1" 200 803797
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/logo.png HTTP/1.1" 200 55694
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/carousal1.jpg HTTP/1.1" 200 111011
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/carousal3.jpg HTTP/1.1" 200 150459
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/carousal4.jpg HTTP/1.1" 200 142548
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/carousal2.jpg HTTP/1.1" 200 93879
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/Rolex.png HTTP/1.1" 200 5696
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/luxury.jpg HTTP/1.1" 200 465270
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/casual.jpg HTTP/1.1" 200 442201
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/Rado1.jpg HTTP/1.1" 200 21436
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/sports.jpg HTTP/1.1" 200 266903
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/Omega.jpg HTTP/1.1" 200 11553
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/hublot.jpg HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/gucci.jpg HTTP/1.1" 200 29787
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/cartier.jpg HTTP/1.1" 200 4713
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/pp1.jpg HTTP/1.1" 200 9646
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/piaget.png HTTP/1.1" 200 3361
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/ap1.jpg HTTP/1.1" 200 126682
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:43 +0530] "GET /WatchesBrandDirect/Resources/images/banner3.jpg HTTP/1.1" 200 5207153
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:46 +0530] "GET /WatchesBrandDirect/ContactUs HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Mar/2017:11:15:50 +0530] "GET /WatchesBrandDirect/home HTTP/1.1" 200 15141
